C01 TITLE: 30-minute meteorological data 
C02 FILE NAME: cmn644n00.isac.xx.xx.met.nl.ev2011.dat 
C03 DATA FORMAT: Version 1.1
C04 TOTAL LINES: 17552
C05 HEADER LINES: 32
C06 DATA VERSION: 201312
C07 STATION NAME: Monte Cimone
C08 STATION CATEGORY: Global
C09
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: ISAC
C12 LATITUDE: 44.18
C13 LONGITUDE: 10.7
C14 ALTITUDE: 2165
C15
C16
C17
C18 PARAMETER: WD WS RH AP AT
C19 COVERING PERIOD: 2011-01-01 2011-12-31
C20 TIME INTERVAL: 30 minutes
C21 MEASUREMENT UNIT: deg m/s % hPa Celsius 
C22
C23
C24 TIME ZONE: Local time UTC+1
C25
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:  
C31
DATE  TIME    WD    WS    RH     AP    AT
2011-12-04 06:45 228.0   9.2  99.0  786.7  -0.1 
2011-12-04 07:15 230.0   7.8  99.0  786.9  -0.2 
2011-12-04 07:45 227.0   7.7  99.0  787.1  -0.2 
2011-12-04 08:15 230.0   7.1  99.0  787.1  -0.5 
2011-12-04 08:45 226.0  10.0  99.0  787.2  -0.5 
2011-12-04 09:15 230.0   9.9  99.0  787.4  -0.4 
2011-12-04 09:45 235.0   9.9  99.0  787.6  -0.3 
2011-12-04 10:15 228.0  10.5  99.0  787.7  -0.3 
2011-12-04 10:45 225.0  11.1  99.0  787.7  -0.2 
2011-12-04 11:15 227.0   7.9  99.0  787.6  -0.1 
2011-12-04 11:45 227.0   6.5  99.0  787.3   0.2 
2011-12-04 12:15 225.0  10.0  99.0  787.1   0.2 
2011-12-04 12:45 227.0   8.6  99.0  787.1   0.3 
2011-12-04 13:15 220.0  11.1  99.0  786.9   0.2 
2011-12-04 13:45 223.0  10.3  99.0  786.7   0.1 
2011-12-04 14:15 239.0   6.3  99.0  786.6   0.2 
2011-12-04 14:45 240.0   6.1  99.0  786.2   0.3 
2011-12-04 15:15 236.0   6.8  99.0  785.9   0.4 
2011-12-04 15:45 235.0   9.1  99.0  785.8   0.6 
2011-12-04 16:15 237.0   8.3  99.0  785.7   0.5 
2011-12-04 16:45 245.0   8.7  99.0  785.8   0.2 
2011-12-04 17:15 252.0   7.8  99.0  785.8   0.1 
2011-12-04 17:45 251.0   8.2  99.0  785.8   0.0 
2011-12-04 18:15 247.0   8.4  99.0  785.8   0.1 
2011-12-04 18:45 249.0   8.5  99.0  785.8   0.1 
2011-12-04 19:15 244.0   8.5  99.0  785.4   0.3 
2011-12-04 19:45 234.0   8.1  99.0  785.7   0.5 
2011-12-04 20:15 237.0   9.7  99.0  785.7   0.3 
2011-12-04 20:45 237.0   9.6  99.0  785.5   0.3 
2011-12-04 21:15 257.0   7.1  99.0  784.9   0.3 
2011-12-04 21:45 237.0  11.1  99.0  783.8   0.4 
2011-12-04 22:15 235.0   9.9  99.0  783.4   0.6 
2011-12-04 22:45 230.0  11.9  99.0  783.2   0.8 
2011-12-04 23:15 232.0  13.4  99.0  783.2   0.8 
2011-12-04 23:45 240.0  10.3  99.0  783.7   0.3 
2011-12-05 00:15 241.0   8.9  99.0  783.7   0.2 
2011-12-05 00:45 255.0   7.3  99.0  783.4   0.3 
2011-12-05 01:15 248.0   8.8  99.0  783.0   0.5 
2011-12-05 01:45 251.0   7.6  99.0  782.8   0.6 
2011-12-05 02:15 252.0   7.4  99.0  782.5   0.5 
2011-12-05 02:45 257.0   6.6  99.0  781.9   0.7 
2011-12-05 03:15 248.0   7.0  99.0  781.8   0.6 
2011-12-05 03:45 252.0   8.9  99.0  781.1   0.7 
2011-12-05 04:15 253.0   8.0  99.0  780.7   0.8 
2011-12-05 04:45 278.0   7.1  99.0  780.8   0.7 
2011-12-05 05:15 249.0   8.2  99.0  780.2   0.5 
2011-12-05 05:45 249.0   7.3  99.0  780.8   0.2 
2011-12-05 06:15 235.0   8.7  99.0  780.3   0.1 
2011-12-05 06:45 245.0   8.9  99.0  780.2   0.0 
2011-12-05 07:15 242.0   8.7  99.0  779.7   0.1 
2011-12-05 07:45 239.0   7.9  99.0  779.4   0.1 
2011-12-05 08:15 238.0   8.8  99.0  779.8   0.1 
2011-12-05 08:45 242.0   7.9  99.0  779.8   0.1 
2011-12-05 09:15 238.0   7.1  99.0  780.1   0.2 
2011-12-05 09:45 237.0   7.6  99.0  780.4   0.9 
2011-12-05 10:15 240.0   7.4  99.0  780.9   1.4 
2011-12-05 10:45 237.0   7.3  99.0  781.2   1.6 
2011-12-05 11:15 237.0   6.8  99.0  781.3   1.6 
2011-12-05 11:45 238.0   6.4  99.0  781.2   1.7 
2011-12-05 12:15 246.0   5.7  99.0  781.1   1.8 
2011-12-05 12:45 252.0   5.3  99.0  781.1   1.7 
2011-12-05 13:15 249.0   5.9  99.0  781.0   1.6 
2011-12-05 13:45 253.0   5.7  99.0  780.7   1.4 
2011-12-05 14:15 242.0   5.7  99.0  780.4   1.4 
2011-12-05 14:45 252.0   4.8  99.0  780.5   1.4 
2011-12-05 15:15 237.0   4.6  99.0  780.7   1.3 
2011-12-05 15:45 232.0   6.3  99.0  780.9   1.3 
2011-12-05 16:15 242.0   6.9  99.0  780.9   1.0 
2011-12-05 16:45 247.0   8.2  99.0  780.7   0.9 
2011-12-05 17:15 277.0   4.6  99.0  781.1   0.7 
2011-12-05 17:45 292.0   3.6  99.0  781.5   0.7 
2011-12-05 18:15 297.0   9.7  99.0  781.5   0.3 
2011-12-05 18:45 299.0   7.8  99.0  781.7  -0.2 
2011-12-05 19:15 300.0   7.4  99.0  781.9  -0.2 
2011-12-05 19:45 308.0   8.8  99.0  782.0  -0.4 
2011-12-05 20:15 313.0   8.9  99.0  781.3  -0.5 
2011-12-05 20:45 306.0   9.7  99.0  779.3  -1.6 
2011-12-05 21:15 320.0   8.1  99.0  777.6  -2.4 
2011-12-05 21:45 328.0   5.4  99.0  776.7  -2.6 
2011-12-05 22:15 309.0   4.0  99.0  776.0  -2.9 
2011-12-05 22:45 289.0   3.3  99.0  775.6  -2.9 
2011-12-05 23:15 302.0   4.8  99.0  775.3  -3.0 
2011-12-05 23:45 281.0   5.7  99.0  774.7  -3.2 
2011-12-06 00:15 247.0   6.1  99.0  773.8  -3.5 
2011-12-06 00:45 240.0   3.2  99.0  773.9  -3.2 
2011-12-06 01:15 243.0   3.6  99.0  773.9  -3.3 
2011-12-06 01:45 236.0   3.5  99.0  773.8  -3.2 
2011-12-06 02:15 230.0   2.9  99.0  773.9  -3.2 
2011-12-06 02:45 234.0   4.8  99.0  773.7  -3.3 
2011-12-06 03:15 233.0   4.7  99.0  773.8  -3.1 
2011-12-06 03:45 254.0   5.5  99.0  774.1  -2.9 
2011-12-06 04:15 295.0   4.0  99.0  774.9  -2.6 
2011-12-06 04:45 299.0   7.2  99.0  774.3  -3.5 
2011-12-06 05:15 293.0   5.3  97.3  773.2  -3.8 
2011-12-06 05:45 285.0   4.2  97.4  772.7  -3.9 
2011-12-06 06:15 290.0   7.8  97.0  772.5  -3.7 
2011-12-06 06:45 296.0   8.3  92.2  772.6  -3.7 
2011-12-06 07:15 309.0   9.4  85.8  772.3  -3.9 
2011-12-06 07:45 324.0   7.0  86.1  771.8  -4.3 
2011-12-06 08:15 321.0   6.3  84.0  771.0  -4.6 
2011-12-06 08:45 306.0   7.4  80.0  770.8  -4.4 
2011-12-06 09:15 296.0   6.5  79.2  771.6  -3.8 
2011-12-06 09:45 283.0   2.9  81.5  772.7  -3.3 
2011-12-06 10:15 258.0   1.9  80.8  774.0  -2.8 
2011-12-06 10:45 251.0   1.9  77.2  775.2  -2.5 
2011-12-06 11:15 243.0   1.9  76.1  776.5  -2.0 
2011-12-06 11:45 257.0   3.0  74.2  777.1  -2.2 
2011-12-06 12:15 256.0   3.8  75.2  776.4  -2.7 
2011-12-06 12:45 253.0   3.4  74.3  776.5  -2.3 
2011-12-06 13:15 259.0   3.8  68.4  776.2  -2.6 
2011-12-06 13:45 246.0  16.4  67.6  776.0  -2.5 
2011-12-06 14:15 248.0   4.7  65.3  775.5  -2.8 
2011-12-06 14:45 246.0   5.0  63.0  775.8  -2.4 
2011-12-06 15:15 259.0   6.6  59.6  776.0  -2.4 
2011-12-06 15:45 254.0   7.0  61.9  775.8  -2.6 
2011-12-06 16:15 267.0   7.5  63.5  774.9  -3.0 
2011-12-06 16:45 259.0   6.5  67.0  773.0  -3.9 
2011-12-06 17:15 260.0   7.3  66.6  771.6  -4.2 
2011-12-06 17:45 289.0   6.0  68.1  771.3  -4.0 
2011-12-06 18:15 260.0   8.0  73.3  770.5  -4.4 
2011-12-06 18:45 265.0   8.1  76.0  770.0  -4.4 
2011-12-06 19:15 255.0   8.2  72.9  770.1  -4.3 
2011-12-06 19:45 253.0   8.5  72.5  770.4  -4.1 
2011-12-06 20:15 258.0   9.1  70.1  770.7  -4.0 
2011-12-06 20:45 257.0   9.3  70.3  770.9  -4.0 
2011-12-06 21:15 258.0   9.3  69.2  771.0  -4.0 
2011-12-06 21:45 252.0   9.2  66.8  771.3  -3.8 
2011-12-06 22:15 249.0   8.2  65.3  771.5  -3.8 
2011-12-06 22:45 240.0   6.5  65.0  771.8  -3.7 
2011-12-06 23:15 243.0   5.7  63.3  771.9  -3.7 
2011-12-06 23:45 242.0   6.6  60.2  772.2  -3.5 
2011-12-07 00:15 256.0   7.7  60.3  772.3  -3.6 
2011-12-07 00:45 288.0   9.8  61.0  772.1  -3.7 
2011-12-07 01:15 307.0  15.3  55.5  772.9  -3.2 
2011-12-07 01:45 310.0  14.0  58.7  772.9  -3.4 
2011-12-07 02:15 303.0  13.0  60.5  772.8  -3.4 
2011-12-07 02:45 296.0  11.9  60.8  772.8  -3.4 
2011-12-07 03:15 291.0  11.0  60.7  773.0  -3.3 
2011-12-07 03:45 293.0  11.0  60.3  772.9  -3.4 
2011-12-07 04:15 296.0  10.5  58.6  772.8  -3.4 
2011-12-07 04:45 302.0  12.4  56.4  772.8  -3.4 
2011-12-07 05:15 303.0  10.6  52.4  773.1  -3.2 
2011-12-07 05:45 288.0   7.3  54.4  773.2  -3.3 
2011-12-07 06:15 247.0   5.5  59.6  772.3  -3.9 
2011-12-07 06:45 253.0   6.8  62.3  771.1  -4.3 
2011-12-07 07:15 238.0   8.6  70.1  769.8  -4.7 
2011-12-07 07:45 243.0   7.2  62.4  769.8  -4.3 
2011-12-07 08:15 247.0   6.8  56.9  771.1  -3.5 
2011-12-07 08:45 255.0   8.6  53.2  772.8  -3.0 
2011-12-07 09:15 245.0   5.8  48.8  774.7  -2.2 
2011-12-07 09:45 240.0   7.2  48.4  776.6  -1.6 
2011-12-07 10:15 238.0   5.4  53.9  778.3  -1.2 
2011-12-07 10:45 241.0   6.0  60.3  779.3  -1.0 
2011-12-07 11:15 240.0   6.1  61.2  779.8  -0.9 
2011-12-07 11:45 241.0   6.6  62.3  780.3  -0.8 
2011-12-07 12:15 239.0   7.3  61.1  780.5  -0.8 
2011-12-07 12:45 239.0   7.7  64.7  787.5  -0.6 
2011-12-07 13:15 233.0   7.1  67.9  787.2  -0.3 
2011-12-07 13:45 236.0   8.6  65.2  786.9   0.0 
2011-12-07 14:15 231.0   9.8  69.3  786.9  -0.2 
2011-12-07 14:45 231.0  10.2  74.6  786.8  -0.6 
2011-12-07 15:15 251.0   5.5  70.2  786.9  -0.4 
2011-12-07 15:45 242.0   6.5  73.2  787.0  -0.6 
2011-12-07 16:15 249.0   6.1  77.9  787.0  -1.1 
2011-12-07 16:45 240.0   7.5  74.2  787.0  -1.3 
2011-12-07 17:15 240.0   7.9  72.5  787.0  -1.3 
2011-12-07 17:45 245.0   7.6  74.1  787.1  -1.0 
2011-12-07 18:15 243.0   8.3  73.3  787.1  -1.1 
2011-12-07 18:45 241.0   7.6  78.3  787.3  -1.2 
2011-12-07 19:15 245.0   7.4  88.5  787.4  -1.2 
2011-12-07 19:45 244.0   6.8  88.3  787.5  -1.0 
2011-12-07 20:15 240.0   7.6  90.2  787.7  -1.1 
2011-12-07 20:45 244.0   7.4  82.2  787.6  -0.5 
2011-12-07 21:15 244.0   7.4  80.9  787.8  -0.4 
2011-12-07 21:45 242.0   7.7  76.0  788.0  -0.3 
2011-12-07 22:15 244.0   8.4  72.8  788.0   0.0 
2011-12-07 22:45 246.0   8.1  68.7  788.1   0.3 
2011-12-07 23:15 245.0   7.7  66.9  788.1   0.6 
2011-12-07 23:45 241.0   7.7  74.6  788.1   0.3 
2011-12-08 00:15 246.0   8.9  68.3  788.3   0.6 
2011-12-08 00:45 243.0  10.4  69.3  788.4   0.5 
2011-12-08 01:15 246.0  10.7  69.1  788.5   0.5 
2011-12-08 01:45 256.0  10.9  69.2  788.6   0.3 
2011-12-08 02:15 262.0   9.6  70.0  789.0   0.3 
2011-12-08 02:45 261.0  10.1  69.9  789.2   0.2 
2011-12-08 03:15 261.0   9.5  70.4  789.2   0.0 
2011-12-08 03:45 271.0   7.3  68.3  789.4   0.2 
2011-12-08 04:15 287.0   8.2  62.0  789.8   0.4 
2011-12-08 04:45 290.0   8.5  59.0  790.2   0.6 
2011-12-08 05:15 291.0  12.4  54.0  790.4   0.7 
2011-12-08 05:45 291.0  14.0  47.9  790.4   1.0 
2011-12-08 06:15 291.0  14.5  44.9  790.4   1.1 
2011-12-08 06:45 294.0  11.5  42.6  790.9   1.2 
2011-12-08 07:15 292.0   7.4  46.7  791.4   0.9 
2011-12-08 07:45 295.0   9.7  44.8  791.6   1.0 
2011-12-08 08:15 292.0   9.8  42.6  792.2   1.3 
2011-12-08 08:45 293.0  11.0  39.1  792.5   1.6 
2011-12-08 09:15 311.0  13.5  34.2  792.8   2.1 
2011-12-08 09:45 321.0  11.4  36.6  793.1   2.0 
2011-12-08 10:15 321.0  10.1  34.2  793.6   2.3 
2011-12-08 10:45 331.0   9.6  34.1  793.7   2.5 
2011-12-08 11:15 335.0   6.8  33.5  793.8   3.1 
2011-12-08 11:45 304.0   7.4  33.5  793.8   3.0 
2011-12-08 12:15 304.0   9.1  30.0  793.8   3.2 
2011-12-08 12:45 288.0   5.6  31.2  793.7   3.7 
2011-12-08 13:15 288.0   3.5  33.6  793.7   4.3 
2011-12-08 13:45 313.0   5.3  29.7  793.5   4.3 
2011-12-08 14:15 301.0   6.9  30.1  793.4   3.9 
2011-12-08 14:45 285.0   3.7  33.2  793.4   4.1 
2011-12-08 15:15 255.0   2.7  41.8  793.4   4.1 
2011-12-08 15:45 278.0   3.7  49.4  793.5   3.7 
2011-12-08 16:15 297.0   8.4  39.5  793.5   3.3 
2011-12-08 16:45 305.0   9.6  37.6  793.7   3.0 
2011-12-08 17:15 292.0   7.8  50.6  793.9   2.4 
2011-12-08 17:45 294.0   8.3  39.2  794.2   2.2 
2011-12-08 18:15 283.0   6.6  39.7  794.3   2.1 
2011-12-08 18:45 261.0   7.4  38.2  794.5   1.6 
2011-12-08 19:15 276.0   5.8  36.6  794.7   1.5 
2011-12-08 19:45 263.0   6.9  37.4  794.8   1.4 
2011-12-08 20:15 246.0   7.5  37.4  794.9   1.3 
2011-12-08 20:45 248.0   6.7  35.9  794.9   1.2 
2011-12-08 21:15 255.0   8.1  35.2  794.9   1.3 
2011-12-08 21:45 253.0   7.7  35.5  794.9   1.3 
2011-12-08 22:15 250.0   7.8  35.5  794.9   1.3 
2011-12-08 22:45 234.0   6.3  36.6  794.9   1.2 
2011-12-08 23:15 234.0   5.4  34.0  794.9   1.4 
2011-12-08 23:45 237.0   4.8  33.7  794.9   1.8 
2011-12-09 00:15 237.0   3.9  36.9  794.7   1.9 
2011-12-09 00:45 227.0   6.3  40.8  794.5   1.5 
2011-12-09 01:15 236.0   4.9  43.1  794.3   1.0 
2011-12-09 01:45 244.0   4.2  51.7  794.1   0.7 
2011-12-09 02:15 236.0   5.3  54.7  794.0   0.4 
2011-12-09 02:45 233.0   7.9  51.4  793.7   0.5 
2011-12-09 03:15 237.0   7.7  58.4  793.4   0.1 
2011-12-09 03:45 232.0   6.0  67.0  793.4  -0.2 
2011-12-09 04:15 236.0   4.6  94.2  793.1  -1.3 
2011-12-09 04:45 237.0   6.6  96.3  793.2  -1.4 
2011-12-09 05:15 233.0   8.6  99.0  792.8  -1.2 
2011-12-09 05:45 237.0   7.0  99.0  792.6  -1.0 
2011-12-09 06:15 236.0   7.2  99.0  792.8  -0.8 
2011-12-09 06:45 252.0   5.1  99.0  792.9  -0.5 
2011-12-09 07:15 252.0   5.4  99.0  792.7  -0.1 
2011-12-09 07:45 250.0   5.4  99.0  792.8  -0.5 
2011-12-09 08:15 242.0   6.3  99.0  792.7  -0.2 
2011-12-09 08:45 239.0   7.9  99.0  792.7   0.0 
2011-12-09 09:15 224.0  13.0  99.0  792.5  -0.4 
2011-12-09 09:45 227.0  10.2  99.0  792.7  -0.5 
2011-12-09 10:15 233.0   8.6  99.0  792.5  -0.4 
2011-12-09 10:45 238.0   7.0  99.0  792.2  -0.4 
2011-12-09 11:15 245.0   6.0  99.0  792.0  -0.8 
2011-12-09 11:45 249.0   6.7  99.0  791.9  -1.0 
2011-12-09 12:15 251.0   5.7  99.0  791.6  -1.0 
2011-12-09 12:45 239.0   6.2  99.0  791.3  -1.0 
2011-12-09 13:15 238.0   6.4  99.0  791.0  -0.9 
2011-12-09 13:45 234.0   6.7  99.0  790.9  -1.0 
2011-12-09 14:15 241.0   5.5  99.0  790.9  -1.2 
2011-12-09 14:45 253.0   5.6  99.0  790.6  -1.4 
2011-12-09 15:15 235.0   8.7  99.0  790.5  -1.9 
2011-12-09 15:45 232.0  10.0  99.0  790.4  -2.1 
2011-12-09 16:15 232.0   9.8  99.0  790.4  -2.3 
2011-12-09 16:45 234.0   8.7  99.0  790.4  -2.5 
2011-12-09 17:15 244.0   7.2  99.0  790.5  -2.3 
2011-12-09 17:45 244.0   8.0  99.0  790.7  -2.2 
2011-12-09 18:15 245.0   8.2  99.0  790.7  -1.9 
2011-12-09 18:45 247.0   7.5  99.0  790.7  -2.0 
2011-12-09 19:15 256.0   6.7  99.0  790.6  -1.7 
2011-12-09 19:45 243.0   7.1  99.0  790.4  -1.5 
2011-12-09 20:15 242.0   8.5  99.0  790.4  -1.2 
2011-12-09 20:45 234.0   9.7  99.0  790.2  -1.2 
2011-12-09 21:15 237.0   8.6  99.0  790.3  -1.1 
2011-12-09 21:45 230.0  10.6  99.0  790.3  -1.0 
2011-12-09 22:15 229.0  11.4  99.0  790.1  -1.0 
2011-12-09 22:45 228.0  11.7  99.0  790.1  -0.9 
2011-12-09 23:15 231.0  10.4  99.0  790.0  -0.7 
2011-12-09 23:45 236.0   9.2  99.0  789.7  -0.8 
2011-12-10 00:15 234.0   7.6  99.0  789.6  -0.8 
2011-12-10 00:45 235.0   6.8  99.0  789.6  -1.1 
2011-12-10 01:15 239.0   7.0  99.0  789.6  -1.4 
2011-12-10 01:45 236.0   8.0  99.0  789.4  -1.5 
2011-12-10 02:15 235.0   7.8  99.0  789.2  -1.4 
2011-12-10 02:45 237.0   7.1  99.0  789.1  -1.3 
2011-12-10 03:15 240.0   6.1  99.0  788.9  -1.1 
2011-12-10 03:45 242.0   5.9  99.0  788.5  -1.2 
2011-12-10 04:15 237.0   6.0  99.0  788.5  -1.3 
2011-12-10 04:45 236.0   5.5  99.0  788.4  -1.5 
2011-12-10 05:15 237.0   6.3  99.0  788.3  -1.6 
2011-12-10 05:45 236.0   7.7  99.0  788.3  -1.6 
2011-12-10 06:15 233.0  10.2  99.0  788.3  -1.6 
2011-12-10 06:45 232.0   8.3  99.0  788.5  -1.6 
2011-12-10 07:15 231.0  10.1  99.0  788.5  -1.7 
2011-12-10 07:45 237.0   8.7  99.0  788.4  -1.7 
2011-12-10 08:15 235.0  10.4  99.0  788.3  -1.6 
2011-12-10 08:45 235.0  10.1  99.0  788.5  -1.5 
2011-12-10 09:15 234.0   9.4  99.0  788.7  -1.4 
2011-12-10 09:45 239.0   9.9  99.0  788.9  -1.2 
2011-12-10 10:15 237.0   9.0  99.0  788.9  -1.2 
2011-12-10 10:45 234.0   9.6  99.0  788.8  -1.2 
2011-12-10 11:15 233.0   9.5  99.0  788.9  -1.2 
2011-12-10 11:45 237.0   6.9  99.0  788.7  -1.2 
2011-12-10 12:15 236.0   7.0  99.0  788.5  -1.3 
2011-12-10 12:45 239.0   6.4  99.0  788.3  -1.1 
2011-12-10 13:15 235.0   5.5  99.0  788.4  -0.8 
2011-12-10 13:45 240.0   6.4  99.0  788.2  -0.7 
2011-12-10 14:15 235.0   8.3  99.0  788.1  -0.9 
2011-12-10 14:45 239.0   6.2  99.0  788.1  -0.7 
2011-12-10 15:15 243.0   5.5  99.0  788.3  -0.3 
2011-12-10 15:45 231.0  10.5  99.0  788.1  -0.2 
2011-12-10 16:15 233.0  10.1  99.0  787.8  -0.6 
2011-12-10 16:45 231.0   7.7  99.0  788.2  -0.5 
2011-12-10 17:15 232.0   7.4  99.0  788.2  -0.6 
2011-12-10 17:45 236.0   7.3  99.0  788.5  -0.8 
2011-12-10 18:15 230.0   7.7  99.0  788.7  -0.9 
2011-12-10 18:45 228.0  10.4  99.0  788.5  -0.8 
2011-12-10 19:15 232.0   9.0  99.0  788.6  -0.8 
2011-12-10 19:45 234.0   9.1  99.0  788.4  -0.8 
2011-12-10 20:15 235.0   6.5  99.0  788.7  -0.8 
2011-12-10 20:45 241.0   5.8  99.0  788.8  -0.9 
2011-12-10 21:15 239.0   8.1  99.0  789.0  -0.9 
2011-12-10 21:45 233.0   8.5  99.0  789.2  -0.8 
2011-12-10 22:15 231.0   7.4  99.0  789.3  -0.8 
2011-12-10 22:45 240.0   5.6  99.0  789.4  -0.8 
2011-12-10 23:15 241.0   7.3  99.0  789.3  -0.8 
2011-12-10 23:45 235.0   8.1  99.0  789.3  -1.0 
2011-12-11 00:15 237.0   6.5  99.0  789.4  -1.2 
2011-12-11 00:45 237.0   7.2  99.0  789.6  -1.3 
2011-12-11 01:15 237.0   6.5  99.0  789.5  -1.3 
2011-12-11 01:45 239.0   5.9  99.0  789.5  -1.3 
2011-12-11 02:15 238.0   6.5  99.0  789.4  -1.4 
2011-12-11 02:45 237.0   6.1  99.0  789.4  -1.5 
2011-12-11 03:15 234.0   6.6  99.0  789.4  -1.4 
2011-12-11 03:45 228.0   8.6  99.0  789.1  -1.4 
2011-12-11 04:15 233.0   7.0  99.0  789.2  -1.3 
2011-12-11 04:45 230.0   9.2  99.0  788.9  -1.2 
2011-12-11 05:15 226.0  11.0  99.0  788.8  -1.1 
2011-12-11 05:45 234.0   6.9  99.0  789.1  -1.1 
2011-12-11 06:15 238.0   4.5  99.0  789.3  -0.9 
2011-12-11 06:45 241.0   5.2  99.0  789.3  -0.8 
2011-12-11 07:15 247.0   4.6  99.0  789.5  -0.7 
2011-12-11 07:45 241.0   5.0  99.0  789.8  -0.7 
2011-12-11 08:15 239.0   5.1  99.0  789.9  -0.7 
2011-12-11 08:45 242.0   4.0  99.0  790.1  -0.9 
2011-12-11 09:15 244.0   3.5  99.0  790.4  -0.9 
2011-12-11 09:45 238.0   3.3  99.0  790.7  -0.9 
2011-12-11 10:15 240.0   2.8  99.0  790.9  -0.9 
2011-12-11 10:45 235.0   2.9  99.0  790.9  -0.8 
2011-12-11 11:15 233.0   2.8  99.0  790.8  -0.8 
2011-12-11 11:45 236.0   3.6  99.0  790.8  -0.7 
2011-12-11 12:15 238.0   2.8  99.0  790.6  -0.5 
2011-12-11 12:45 233.0   3.8  99.0  790.4  -0.3 
2011-12-11 13:15 234.0   3.9  99.0  790.2  -0.3 
2011-12-11 13:45 233.0   3.8  99.0  790.0  -0.2 
2011-12-11 14:15 234.0   3.2  99.0  789.9  -0.2 
2011-12-11 14:45 232.0   3.1  99.0  789.9  -0.2 
2011-12-11 15:15 234.0   3.0  99.0  789.9  -0.1 
2011-12-11 15:45 232.0   3.4  99.0  789.9  -0.1 
2011-12-11 16:15 239.0   4.4  99.0  790.0  -0.2 
2011-12-11 16:45 240.0   4.7  99.0  790.0  -0.2 
2011-12-11 17:15 244.0   4.4  99.0  790.0  -0.1 
2011-12-11 17:45 235.0   4.0  99.0  789.9  -0.1 
2011-12-11 18:15 228.0   2.8  99.0  789.9  -0.1 
2011-12-11 18:45 243.0   2.2  99.0  790.0   0.0 
2011-12-11 19:15 240.0   2.4  99.0  790.1   0.1 
2011-12-11 19:45 232.0   2.6  99.0  790.0   0.2 
2011-12-11 20:15 235.0   2.6  99.0  789.9   0.3 
2011-12-11 20:45 226.0   4.9  99.0  789.8   0.3 
2011-12-11 21:15 218.0   8.6  99.0  789.5   0.3 
2011-12-11 21:45 220.0   9.9  99.0  789.3   0.1 
2011-12-11 22:15 215.0  10.4  99.0  789.3   0.1 
2011-12-11 22:45 213.0  12.4  99.0  789.1   0.1 
2011-12-11 23:15 221.0  11.2  99.0  789.0   0.1 
2011-12-11 23:45 217.0  10.1  99.0  789.0   0.1 
2011-12-12 00:15 226.0   9.1  99.0  788.9   0.2 
2011-12-12 00:45 219.0   9.0  99.0  788.8   0.2 
2011-12-12 01:15 228.0   5.9  99.0  788.7   0.3 
2011-12-12 01:45 226.0   7.0  99.0  788.4   0.3 
2011-12-12 02:15 220.0   8.2  99.0  788.2   0.3 
2011-12-12 02:45 221.0   7.2  99.0  788.2   0.4 
2011-12-12 03:15 240.0   4.0  99.0  788.1   0.5 
2011-12-12 03:45 240.0   2.9  99.0  787.6   0.5 
2011-12-12 04:15 239.0   2.9  99.0  787.2   0.4 
2011-12-12 04:45 235.0   4.0  99.0  787.0   0.4 
2011-12-12 05:15 240.0   4.4  99.0  786.9   0.4 
2011-12-12 05:45 238.0   4.7  99.0  786.5   0.3 
2011-12-12 06:15 237.0   4.9  99.0  786.4   0.2 
2011-12-12 06:45 248.0   4.3  99.0  786.6   0.2 
2011-12-12 07:15 244.0   3.1  99.0  786.8   0.1 
2011-12-12 07:45 228.0   2.6  99.0  786.7   0.2 
2011-12-12 08:15 240.0   2.2  99.0  786.6   0.3 
2011-12-12 08:45 250.0   2.2  99.0  786.6   0.4 
2011-12-12 09:15 237.0   3.2  99.0  786.6   0.4 
2011-12-12 09:45 232.0   3.2  99.0  786.5   0.3 
2011-12-12 10:15 237.0   5.3  99.0  786.3   0.3 
2011-12-12 10:45 229.0   4.2  99.0  786.1   0.1 
2011-12-12 11:15 235.0   3.9  99.0  785.9   0.2 
2011-12-12 11:45 230.0   4.6  99.0  785.4   0.3 
2011-12-12 12:15 235.0   4.8  99.0  785.2   0.2 
2011-12-12 12:45 241.0   5.0  99.0  785.1   0.2 
2011-12-12 13:15 243.0   5.9  99.0  784.7   0.2 
2011-12-12 13:45 239.0   5.2  99.0  784.5   0.2 
2011-12-12 14:15 240.0   4.7  99.0  784.1   0.2 
2011-12-12 14:45 239.0   4.6  99.0  783.6   0.0 
2011-12-12 15:15 238.0   5.3  99.0  783.3  -0.2 
2011-12-12 15:45 238.0   6.1  99.0  783.2  -0.3 
2011-12-12 16:15 238.0   5.7  99.0  783.2  -0.2 
2011-12-12 16:45 243.0   6.4  99.0  782.8  -0.2 
2011-12-12 17:15 236.0   6.2  99.0  782.9  -0.2 
2011-12-12 17:45 239.0   5.4  99.0  783.0  -0.3 
2011-12-12 18:15 242.0   5.9  99.0  782.9  -0.5 
2011-12-12 18:45 236.0   5.6  99.0  782.8  -0.8 
2011-12-12 19:15 240.0   4.5  99.0  783.1  -0.9 
2011-12-12 19:45 237.0   4.4  99.0  783.2  -0.8 
2011-12-12 20:15 237.0   3.9  99.0  783.4  -1.1 
