C01 TITLE: 30-minute meteorological data 
C02 FILE NAME: cmn644n00.isac.xx.xx.met.nl.ev2012.dat 
C03 DATA FORMAT: Version 1.1
C04 TOTAL LINES: 17600
C05 HEADER LINES: 32
C06 DATA VERSION: 201312
C07 STATION NAME: Monte Cimone
C08 STATION CATEGORY: Global
C09
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: ISAC
C12 LATITUDE: 44.18
C13 LONGITUDE: 10.7
C14 ALTITUDE: 2165
C15
C16
C17
C18 PARAMETER: WD WS RH AP AT UVB RAD
C19 COVERING PERIOD: 2012-01-01 2012-12-31
C20 TIME INTERVAL: 30 minutes
C21 MEASUREMENT UNIT: deg m/s % hPa Celsius W/m2 W/m2
C22
C23
C24 TIME ZONE: Local time UTC+1
C25
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:  
2012-01-07 22:45 309.0  21.6  50.0  787.5  -1.2     0.000    -0.032
2012-01-07 23:15 317.0  19.2  48.4  787.5  -1.1     0.000    -0.039
2012-01-07 23:45 325.0  17.6  48.3  787.3  -1.2     0.000    -0.018
2012-01-08 00:15 331.0  16.7  49.5  787.3  -1.5     0.000     0.026
2012-01-08 00:45 337.0  16.9  50.7  787.2  -2.0     0.000     0.004
2012-01-08 01:15 345.0  14.7  52.4  786.9  -2.3     0.000    -0.011
2012-01-08 01:45 350.0  12.5  53.4  787.0  -2.6     0.000    -0.010
2012-01-08 02:15 335.0   8.4  52.6  786.9  -2.6     0.000     0.063
2012-01-08 02:45 333.0   8.3  54.3  787.0  -2.9     0.000     0.062
2012-01-08 03:15 337.0   8.0  55.5  787.1  -3.1     0.000    -0.001
2012-01-08 03:45 333.0   7.6  56.8  787.0  -3.3     0.000    -0.044
2012-01-08 04:15 346.0   9.8  58.6  786.6  -3.4     0.000     0.036
2012-01-08 04:45 350.0  10.1  60.5  786.4  -3.6     0.000    -0.041
2012-01-08 05:15 347.0  11.1  60.1  786.3  -3.5     0.000     0.042
2012-01-08 05:45 339.0   8.8  61.5  786.3  -3.7     0.000     0.041
2012-01-08 06:15 336.0  10.1  61.6  786.1  -3.7     0.000    -0.009
2012-01-08 06:45 329.0   8.5  62.2  786.1  -3.9     0.000    -0.038
2012-01-08 07:15 325.0   7.7  59.7  786.4  -3.9     0.000     0.041
2012-01-08 07:45 325.0   9.0  55.4  786.4  -3.7     0.006     2.891
2012-01-08 08:15 193.0   5.0  54.1  786.7  -3.5     0.021    37.185
2012-01-08 08:45 300.0   6.2  52.0  787.0  -3.2     0.058   111.639
2012-01-08 09:15 305.0   5.0  52.6  787.6  -2.9     0.111   180.320
2012-01-08 09:45 292.0   5.1  51.6  787.5  -2.6     0.179   247.217
2012-01-08 10:15 331.0   7.0  50.9  787.6  -2.2     0.253   305.977
2012-01-08 10:45 335.0   6.5  51.4  787.7  -2.0     0.324   354.609
2012-01-08 11:15 340.0   6.7  52.9  787.8  -1.7     0.386   390.917
2012-01-08 11:45 344.0  11.1  56.6  787.6  -2.0     0.428   413.452
2012-01-08 12:15 341.0  11.9  59.2  787.6  -2.4     0.449   423.214
2012-01-08 12:45 342.0  11.0  61.1  787.4  -2.3     0.441   410.510
2012-01-08 13:15 337.0   9.7  61.2  787.2  -2.0     0.413   391.875
2012-01-08 13:45 336.0  12.6  62.5  786.8  -2.4     0.367   369.692
2012-01-08 14:15 340.0  11.9  60.0  786.7  -2.4     0.303   326.880
2012-01-08 14:45 342.0   9.0  57.3  786.5  -2.0     0.231   272.789
2012-01-08 15:15 336.0   6.5  55.6  786.7  -1.7     0.156   208.038
2012-01-08 15:45 331.0   3.9  56.1  787.0  -1.7     0.091   140.003
2012-01-08 16:15 333.0   5.7  56.7  786.9  -2.1     0.042    71.614
2012-01-08 16:45 339.0   7.2  58.5  786.8  -2.6     0.014    17.181
2012-01-08 17:15 338.0   8.2  61.0  786.9  -3.3     0.001     0.650
2012-01-08 17:45 336.0   5.4  64.9  787.0  -3.8     0.000     0.015
2012-01-08 18:15 186.0   2.5  68.9  787.4  -4.1     0.000    -0.046
2012-01-08 18:45 184.0   2.9  71.2  787.5  -4.3     0.000    -0.027
2012-01-08 19:15 190.0   2.6  72.9  787.9  -4.4     0.000     0.018
2012-01-08 19:45 184.0   2.5  75.3  788.0  -4.6     0.000    -0.011
2012-01-08 20:15 197.0   2.3  77.8  788.3  -4.9     0.000    -0.032
2012-01-08 20:45 172.0   2.1  78.6  788.7  -5.0     0.000     0.006
2012-01-08 21:15 164.0   2.2  75.4  788.9  -5.2     0.000    -0.042
2012-01-08 21:45  49.0   4.2  66.2  789.0  -5.2     0.000    -0.056
2012-01-08 22:15  53.0   5.0  64.8  789.1  -5.3     0.000     0.018
2012-01-08 22:45 168.0   2.2  61.5  789.4  -5.2     0.000    -0.056
2012-01-08 23:15 177.0   2.6  58.5  789.4  -5.3     0.000    -0.029
2012-01-08 23:45 171.0   2.1  59.2  789.6  -5.3     0.000    -0.007
2012-01-09 00:15 183.0   2.4  59.8  789.7  -5.5     0.000     0.005
2012-01-09 00:45 182.0   2.1  61.2  790.0  -5.5     0.000    -0.008
2012-01-09 01:15 190.0   2.2  62.7  790.0  -5.7     0.000     0.053
2012-01-09 01:45 184.0   2.2  63.2  790.2  -6.0     0.000     0.063
2012-01-09 02:15 182.0   2.2  58.6  790.4  -6.2     0.000     0.029
2012-01-09 02:45 185.0   2.2  64.2  790.6  -6.2     0.000    -0.045
2012-01-09 03:15 189.0   2.3  63.7  790.5  -6.3     0.000     0.064
2012-01-09 03:45 178.0   2.3  64.0  790.6  -6.5     0.000    -0.003
2012-01-09 04:15 181.0   2.0  60.5  790.7  -6.5     0.000    -0.024
2012-01-09 04:45 183.0   2.0  58.6  790.8  -6.5     0.000    -0.016
2012-01-09 05:15 181.0   1.9  58.8  791.1  -6.4     0.000     0.049
2012-01-09 05:45 187.0   1.8  57.6  791.3  -6.5     0.000    -0.037
2012-01-09 06:15 176.0   1.7  56.4  791.5  -6.5     0.000     0.012
2012-01-09 06:45 174.0   1.8  55.8  791.7  -6.6     0.000    -0.008
2012-01-09 07:15 168.0   1.9  55.1  791.9  -6.7     0.000     0.036
2012-01-09 07:45 154.0   2.3  55.1  792.1  -6.8     0.006     2.615
2012-01-09 08:15  82.0   2.9  55.6  792.4  -6.7     0.022    36.261
2012-01-09 08:45  64.0   3.0  55.0  792.6  -6.3     0.060   110.181
2012-01-09 09:15  51.0   4.8  53.9  792.7  -5.8     0.117   184.740
2012-01-09 09:45  49.0   4.9  53.2  793.0  -5.4     0.187   252.525
2012-01-09 10:15  47.0   4.1  52.0  793.3  -5.0     0.266   312.711
2012-01-09 10:45  40.0   4.8  50.8  793.7  -4.4     0.343   362.855
2012-01-09 11:15 197.0   1.0  48.6  793.7  -3.5     0.411   401.745
2012-01-09 11:45 321.0   1.8  45.9  793.6  -2.7     0.461   428.479
2012-01-09 12:15 197.0   1.4  42.7  793.3  -2.2     0.484   439.110
2012-01-09 12:45 199.0   1.5  41.8  793.1  -2.0     0.479   435.736
2012-01-09 13:15 196.0   1.2  42.4  793.1  -1.8     0.450   417.483
2012-01-09 13:45 190.0   1.0  41.6  793.1  -1.5     0.396   386.028
2012-01-09 14:15 339.0   1.7  40.2  793.2  -1.3     0.326   340.171
2012-01-09 14:45 341.0   1.7  39.0  793.3  -1.4     0.246   284.104
2012-01-09 15:15 328.0   2.3  38.4  793.4  -1.5     0.166   217.793
2012-01-09 15:45 293.0   3.2  35.8  793.5  -2.3     0.097   146.906
2012-01-09 16:15 289.0   3.7  39.3  793.6  -2.9     0.044    55.978
2012-01-09 16:45 266.0   3.9  40.9  794.0  -3.5     0.014    13.739
2012-01-09 17:15 281.0   5.3  39.7  794.3  -3.9     0.001     1.286
2012-01-09 17:45 292.0   6.9  41.1  794.7  -4.1     0.000     0.023
2012-01-09 18:15 317.0   8.0  40.1  794.9  -4.0     0.000    -0.017
2012-01-09 18:45 307.0   9.2  45.2  795.0  -4.2     0.000    -0.002
2012-01-09 19:15 339.0   7.8  39.8  795.1  -4.0     0.000    -0.012
2012-01-09 19:45 190.0   2.0  35.9  795.2  -3.6     0.000     0.034
2012-01-09 20:15 347.0   5.4  41.5  795.5  -3.9     0.000     0.009
2012-01-09 20:45 345.0   5.7  38.5  795.8  -4.0     0.000    -0.006
2012-01-09 21:15 348.0   5.2  38.1  796.0  -4.0     0.000     0.042
2012-01-09 21:45 344.0   5.9  39.1  796.0  -3.9     0.000    -0.017
2012-01-09 22:15 347.0   6.4  55.7  796.1  -3.8     0.000    -0.012
2012-01-09 22:45 347.0   5.5  62.1  796.2  -3.5     0.000     0.039
2012-01-09 23:15 347.0   5.2  63.1  796.3  -3.5     0.000     0.036
2012-01-09 23:45 342.0   6.6  65.6  796.3  -3.4     0.000    -0.039
2012-01-10 00:15 346.0   6.5  66.4  796.2  -3.2     0.000     0.029
2012-01-10 00:45 348.0   5.9  67.9  796.2  -3.2     0.000     0.008
2012-01-10 01:15 344.0   5.8  67.6  796.2  -3.1     0.000     0.050
2012-01-10 01:45 344.0   6.6  65.2  796.1  -2.8     0.000     0.069
2012-01-10 02:15 339.0   8.7  63.2  796.1  -2.5     0.000     0.050
2012-01-10 02:45 336.0   9.3  60.6  796.0  -2.1     0.000     0.026
2012-01-10 03:15 332.0  11.1  63.9  795.9  -2.4     0.000     0.018
2012-01-10 03:45 326.0  11.3  62.4  795.9  -2.4     0.000     0.007
2012-01-10 04:15 315.0  12.5  56.5  795.8  -1.4     0.000     0.014
2012-01-10 04:45 326.0  13.2  57.7  795.5  -1.7     0.000    -0.030
2012-01-10 05:15 331.0  13.9  59.3  795.6  -2.5     0.000    -0.026
2012-01-10 05:45 337.0  12.7  60.4  795.6  -2.6     0.000    -0.035
2012-01-10 06:15 332.0  13.9  60.3  795.9  -2.6     0.000    -0.026
2012-01-10 06:45 330.0  13.0  60.4  796.1  -2.5     0.000     0.002
2012-01-10 07:15 336.0  12.3  60.2  796.2  -2.5     0.000     0.064
2012-01-10 07:45 332.0  12.9  59.2  796.1  -2.5     0.005     3.273
2012-01-10 08:15 329.0  13.3  55.4  796.2  -2.1     0.023    39.282
2012-01-10 08:45 334.0  12.7  55.8  796.3  -1.9     0.063   113.761
2012-01-10 09:15 331.0  14.9  56.1  796.2  -1.9     0.125   183.846
2012-01-10 09:45 331.0  15.2  52.5  796.3  -1.5     0.202   252.560
2012-01-10 10:15 332.0  13.8  50.6  796.6  -1.3     0.288   314.785
2012-01-10 10:45 334.0  13.0  53.9  796.8  -1.3     0.369   359.803
2012-01-10 11:15 316.0  12.4  49.0  796.7  -1.2     0.439   398.312
2012-01-10 11:45 308.0  11.0  49.5  796.6  -0.8     0.493   423.152
2012-01-10 12:15 340.0   9.8  51.9  796.3  -0.6     0.518   434.396
2012-01-10 12:45 347.0   7.7  51.1  795.6  -0.1     0.515   429.440
2012-01-10 13:15 339.0   6.2  47.1  795.4   0.5     0.485   414.339
2012-01-10 13:45 342.0   5.4  47.3  795.4   0.7     0.429   383.472
2012-01-10 14:15 333.0   8.3  48.1  795.4   0.0     0.354   339.350
2012-01-10 14:45 341.0   4.9  47.8  795.3   0.3     0.270   284.621
2012-01-10 15:15 182.0   1.7  49.8  795.6   0.7     0.185   218.987
2012-01-10 15:45 188.0   2.2  50.3  795.6   0.5     0.108   150.786
2012-01-10 16:15 196.0   2.0  48.3  795.8  -0.1     0.050    75.056
2012-01-10 16:45 185.0   1.7  49.2  796.0  -0.6     0.016    14.196
2012-01-10 17:15 151.0   2.1  49.8  796.3  -1.4     0.001     0.864
2012-01-10 17:45  49.0   4.9  53.3  796.6  -2.2     0.000     0.027
2012-01-10 18:15  49.0   6.0  52.7  796.8  -2.4     0.000    -0.057
2012-01-10 18:45  53.0   6.2  52.9  797.0  -2.5     0.000     0.045
2012-01-10 19:15  52.0   7.3  53.1  796.7  -2.7     0.000    -0.035
2012-01-10 19:45  52.0   7.9  54.9  797.0  -2.9     0.000     0.017
2012-01-10 20:15  47.0   9.5  60.0  797.2  -3.5     0.000    -0.082
2012-01-10 20:45  46.0  17.7  64.3  797.4  -4.3     0.000    -0.014
2012-01-10 21:15  46.0  18.1  62.2  797.8  -4.7     0.000    -0.010
2012-01-10 21:45  45.0  17.9  61.6  798.1  -4.8     0.000    -0.027
2012-01-10 22:15  44.0  13.7  59.7  798.5  -4.7     0.000    -0.006
2012-01-10 22:45  46.0   7.5  56.3  798.9  -4.5     0.000     0.047
2012-01-10 23:15  43.0   7.8  55.4  799.1  -4.1     0.000    -0.025
2012-01-10 23:45  40.0   7.5  54.2  799.2  -4.0     0.000    -0.013
2012-01-11 00:15  42.0   7.3  44.8  799.3  -3.8     0.000    -0.249
2012-01-11 00:45  46.0   5.9  41.2  799.5  -3.7     0.000    -0.211
2012-01-11 01:15  45.0   5.1  40.1  799.7  -3.6     0.000    -0.179
2012-01-11 01:45  60.0   3.8  35.6  799.8  -3.3     0.000    -0.222
2012-01-11 02:15 157.0   2.3  30.9  799.9  -2.9     0.000    -0.215
2012-01-11 02:45 178.0   1.9  37.2  800.0  -2.6     0.000    -0.225
2012-01-11 03:15 183.0   1.7  45.1  800.1  -2.3     0.000    -0.193
2012-01-11 03:45 184.0   1.7  47.6  799.9  -2.1     0.000    -0.250
2012-01-11 04:15 182.0   1.7  48.3  799.8  -2.1     0.000    -0.218
2012-01-11 04:45 184.0   1.8  48.8  799.7  -2.1     0.000    -0.173
2012-01-11 05:15 186.0   1.9  48.6  799.7  -2.1     0.000    -0.195
2012-01-11 05:45 191.0   2.0  48.9  799.7  -2.2     0.000    -0.221
2012-01-11 06:15 197.0   2.1  48.9  799.8  -2.1     0.000    -0.132
2012-01-11 06:45 190.0   2.0  49.0  799.8  -2.1     0.000    -0.221
2012-01-11 07:15 191.0   1.9  49.4  799.9  -2.1     0.000    -0.109
2012-01-11 07:45 169.0   1.9  49.8  799.9  -2.2     0.005     3.096
2012-01-11 08:15 185.0   1.8  50.3  800.1  -2.1     0.025    39.099
2012-01-11 08:45 195.0   1.7  48.3  800.3  -1.7     0.069   115.195
2012-01-11 09:15 189.0   1.7  45.4  800.5  -1.2     0.136   185.700
2012-01-11 09:45 192.0   1.8  44.0  800.6  -0.4     0.220   254.736
2012-01-11 10:15 190.0   1.7  43.0  800.8   0.3     0.311   315.806
2012-01-11 10:45 187.0   1.7  43.4  800.7   0.7     0.398   365.391
2012-01-11 11:15 197.0   1.3  45.2  800.5   1.0     0.472   403.102
2012-01-11 11:45 186.0   1.1  45.8  800.4   1.6     0.529   429.240
2012-01-11 12:15 187.0   1.0  46.9  800.3   2.1     0.558   441.151
2012-01-11 12:45 191.0   0.8  45.8  800.0   3.1     0.556   438.502
2012-01-11 13:15 177.0   0.7  43.1  799.7   3.4     0.523   420.470
2012-01-11 13:45 333.0   1.4  44.9  799.5   3.6     0.462   388.273
2012-01-11 14:15 334.0   1.6  45.3  799.3   3.6     0.381   342.846
2012-01-11 14:45 333.0   2.1  45.9  799.3   3.6     0.290   287.508
2012-01-11 15:15 338.0   2.0  44.1  799.3   3.1     0.199   222.017
2012-01-11 15:45 356.0   1.5  46.3  799.3   3.1     0.117   152.971
2012-01-11 16:15 180.0   0.8  49.7  799.3   3.2     0.055    78.265
2012-01-11 16:45 180.0   0.7  51.0  799.3   2.8     0.017    15.588
2012-01-11 17:15 201.0   0.8  52.8  799.4   2.1     0.002     1.352
2012-01-11 17:45 340.0   1.6  54.7  799.6   1.7     0.000     0.275
2012-01-11 18:15 297.0   1.1  54.7  799.8   1.7     0.000     0.246
2012-01-11 18:45 190.0   0.9  54.5  799.8   1.9     0.000     0.298
2012-01-11 19:15 336.0   2.7  54.6  800.0   1.9     0.000     0.351
2012-01-11 19:45 333.0   3.5  52.8  800.0   2.0     0.000     0.311
2012-01-11 20:15 331.0   3.0  53.8  799.9   1.9     0.000     0.317
2012-01-11 20:45 315.0   3.4  52.0  799.9   1.9     0.000     0.301
2012-01-11 21:15 330.0   4.4  52.3  799.9   2.0     0.000     0.312
2012-01-11 21:45 297.0   3.7  51.6  799.9   2.1     0.000     0.256
2012-01-11 22:15 276.0   3.7  52.7  799.8   2.0     0.000     0.215
2012-01-11 22:45 269.0   4.4  52.5  799.8   2.0     0.000     0.231
2012-01-11 23:15 271.0   3.9  54.9  799.8   2.1     0.000     0.220
2012-01-11 23:45 282.0   4.5  53.6  799.6   2.3     0.000     0.231
2012-01-12 00:15 292.0   6.4  51.8  799.5   2.5     0.000     0.074
2012-01-12 00:45 307.0   6.8  51.7  799.3   2.5     0.000     0.062
2012-01-12 01:15 311.0   8.2  52.9  799.2   2.1     0.000     0.077
2012-01-12 01:45 337.0   6.8  53.2  799.1   1.4     0.000     0.001
2012-01-12 02:15 342.0   5.7  53.5  799.3   1.2     0.000     0.086
2012-01-12 02:45 344.0   4.7  53.6  799.4   1.1     0.000     0.096
2012-01-12 03:15 333.0   6.9  52.6  799.3   1.1     0.000     0.081
2012-01-12 03:45 325.0   6.5  54.7  799.3   1.4     0.000    -0.023
2012-01-12 04:15 323.0   7.8  53.4  799.1   1.8     0.000     0.044
2012-01-12 04:45 337.0   8.5  47.0  798.9   1.7     0.000    -0.013
2012-01-12 05:15 332.0   9.7  42.4  798.8   1.6     0.000     0.019
2012-01-12 05:45 331.0   9.0  41.1  798.8   1.5     0.000     0.011
2012-01-12 06:15 331.0   8.3  44.6  798.8   1.5     0.000     0.043
2012-01-12 06:45 325.0   6.9  47.7  798.8   1.6     0.000     0.035
2012-01-12 07:15 313.0   8.3  49.6  798.7   2.0     0.000     0.044
2012-01-12 07:45 300.0   8.7  49.4  798.6   2.3     0.005     3.675
2012-01-12 08:15 281.0   6.4  50.7  798.5   2.3     0.026    43.535
2012-01-12 08:45 267.0   7.2  51.9  798.5   2.5     0.071   121.687
2012-01-12 09:15 260.0   7.6  52.2  798.6   2.6     0.137   191.864
2012-01-12 09:45 245.0   5.9  50.7  798.7   2.9     0.222   261.690
2012-01-12 10:15 236.0   6.2  48.5  798.8   3.3     0.313   322.643
2012-01-12 10:45 230.0   6.9  47.3  798.7   3.5     0.402   374.356
2012-01-12 11:15 229.0   6.4  45.7  798.4   3.7     0.476   412.891
2012-01-12 11:45 228.0   6.7  42.6  798.0   3.8     0.526   437.128
2012-01-12 12:15 227.0   6.2  41.6  797.6   3.9     0.550   447.599
2012-01-12 12:45 226.0   7.2  42.0  797.2   3.9     0.547   443.880
2012-01-12 13:15 227.0   9.4  43.2  796.8   3.3     0.512   425.734
2012-01-12 13:45 231.0  10.3  41.9  796.5   3.0     0.453   394.153
2012-01-12 14:15 228.0  10.1  38.6  796.3   3.1     0.377   351.102
2012-01-12 14:45 229.0   9.8  35.8  796.0   3.4     0.289   297.204
2012-01-12 15:15 234.0   9.7  36.2  795.7   3.2     0.199   230.590
2012-01-12 15:45 235.0   9.4  40.7  795.5   3.0     0.119   159.575
2012-01-12 16:15 251.0   9.0  45.0  795.3   2.5     0.056    80.174
2012-01-12 16:45 271.0   9.5  45.1  795.2   2.2     0.018    16.404
2012-01-12 17:15 279.0   8.7  44.9  795.1   1.8     0.002     0.741
2012-01-12 17:45 281.0   8.2  44.2  795.1   1.7     0.000     0.005
2012-01-12 18:15 285.0   9.3  40.6  795.0   2.0     0.000    -0.055
2012-01-12 18:45 289.0  11.3  34.0  794.8   3.0     0.000    -0.067
2012-01-12 19:15 292.0  11.1  31.7  794.7   3.5     0.000    -0.041
2012-01-12 19:45 292.0  11.0  30.7  794.5   3.4     0.000    -0.054
2012-01-12 20:15 294.0  10.8  31.2  794.4   3.2     0.000    -0.056
2012-01-12 20:45 291.0   9.2  35.4  794.4   2.9     0.000    -0.033
2012-01-12 21:15 288.0   8.9  38.8  794.3   2.6     0.000    -0.036
2012-01-12 21:45 291.0  10.4  36.5  794.1   2.9     0.000    -0.053
2012-01-12 22:15 292.0  10.0  36.7  793.8   3.0     0.000    -0.035
2012-01-12 22:45 289.0  10.4  46.6  793.8   1.7     0.000    -0.040
2012-01-12 23:15 300.0  10.9  36.1  793.9   1.8     0.000    -0.076
2012-01-12 23:45 306.0  12.3  26.9  793.6   2.8     0.000    -0.063
2012-01-13 00:15 304.0  12.8  27.5  793.2   2.8     0.000     0.148
2012-01-13 00:45 304.0  12.5  29.0  793.1   2.5     0.000     0.173
2012-01-13 01:15 304.0  13.4  25.9  792.8   2.6     0.000     0.159
2012-01-13 01:45 309.0  12.8  23.9  792.6   3.0     0.000     0.172
2012-01-13 02:15 308.0  14.3  25.6  792.3   2.9     0.000     0.200
2012-01-13 02:45 295.0  14.1  25.6  791.9   3.2     0.000     0.154
2012-01-13 03:15 293.0  12.9  30.4  791.6   2.7     0.000     0.159
2012-01-13 03:45 285.0  10.2  40.1  791.4   1.8     0.000     0.165
2012-01-13 04:15 276.0   9.8  53.7  791.3   0.2     0.000     0.123
2012-01-13 04:45 283.0  10.8  43.3  791.1   0.9     0.000     0.149
2012-01-13 05:15 292.0  13.4  35.7  790.9   1.9     0.000     0.180
2012-01-13 05:45 298.0  14.8  35.0  790.7   1.8     0.000     0.175
2012-01-13 06:15 300.0  14.6  37.6  790.7   1.5     0.000     0.203
2012-01-13 06:45 298.0  15.9  44.0  790.4   1.0     0.000     0.201
2012-01-13 07:15 297.0  15.7  45.3  790.2   0.8     0.000     0.219
2012-01-13 07:45 294.0  14.0  44.8  790.2   0.9     0.006     3.644
2012-01-13 08:15 293.0  14.1  47.0  790.1   1.1     0.027    44.061
2012-01-13 08:45 294.0  14.5  48.2  790.1   0.9     0.076   124.001
2012-01-13 09:15 296.0  14.1  47.7  790.2   0.7     0.150   197.816
2012-01-13 09:45 295.0  13.7  42.0  790.2   0.8     0.242   267.516
2012-01-13 10:15 304.0  14.1  39.4  790.3   1.1     0.343   333.961
2012-01-13 10:45 317.0  12.9  37.3  790.4   1.6     0.426   362.443
2012-01-13 11:15 325.0  12.8  33.8  790.2   1.9     0.512   418.540
2012-01-13 11:45 318.0  12.0  38.5  789.8   1.8     0.566   436.320
2012-01-13 12:15 309.0  12.0  45.8  789.5   1.4     0.595   452.048
2012-01-13 12:45 313.0  12.4  44.0  789.3   1.3     0.594   453.055
2012-01-13 13:15 305.0  11.3  56.6  789.0   1.1     0.554   430.534
2012-01-13 13:45 303.0  11.3  59.4  788.6   0.8     0.491   398.897
2012-01-13 14:15 307.0  12.6  51.6  788.3   0.8     0.411   359.930
2012-01-13 14:45 309.0  12.9  50.0  788.1   0.8     0.312   304.602
2012-01-13 15:15 312.0  13.4  41.3  787.9   0.7     0.220   251.432
2012-01-13 15:45 312.0  12.7  43.5  787.8   0.6     0.135   193.054
2012-01-13 16:15 317.0  13.0  39.7  787.6   0.3     0.063   107.962
2012-01-13 16:45 324.0  12.0  38.1  787.6  -0.1     0.019    28.416
2012-01-13 17:15 335.0  12.6  38.8  787.6  -0.5     0.003     3.090
2012-01-13 17:45 337.0  11.6  38.9  787.5  -0.7     0.000     0.236
2012-01-13 18:15 343.0  10.9  39.5  787.6  -0.8     0.000     0.229
2012-01-13 18:45 342.0  11.0  36.8  787.6  -0.8     0.000     0.228
2012-01-13 19:15 341.0   9.7  39.9  787.8  -1.1     0.000     0.215
2012-01-13 19:45 345.0   7.1  44.9  787.8  -1.5     0.000     0.169
2012-01-13 20:15 347.0   8.1  51.5  787.8  -2.0     0.000     0.039
2012-01-13 20:45 348.0   7.0  55.6  787.9  -2.4     0.000    -0.292
2012-01-13 21:15 348.0   7.1  60.7  788.0  -2.8     0.000    -0.228
2012-01-13 21:45 345.0   5.3  66.7  788.3  -3.2     0.000    -0.255
2012-01-13 22:15 343.0   4.8  74.2  788.4  -3.6     0.000    -0.226
2012-01-13 22:45 337.0   4.7  83.9  788.5  -4.0     0.000    -0.275
2012-01-13 23:15 347.0   4.3  96.1  788.7  -4.3     0.000    -0.251
2012-01-13 23:45 181.0   2.3  99.0  788.7  -4.4     0.000    -0.086
2012-01-14 00:15  39.0  12.9  76.9  788.5  -4.9     0.000     0.087
2012-01-14 00:45  48.0  12.6  72.4  788.4  -5.2     0.000     0.000
2012-01-14 01:15  55.0   9.7  73.0  788.8  -5.6     0.000     0.051
2012-01-14 01:45  51.0  10.8  75.1  788.7  -5.9     0.000     0.030
2012-01-14 02:15  53.0  10.5  78.3  788.9  -6.2     0.000     0.040
2012-01-14 02:45  53.0  10.5  78.0  788.9  -6.4     0.000     0.021
2012-01-14 03:15  50.0  11.7  80.4  788.8  -6.7     0.000     0.029
2012-01-14 03:45  47.0  12.3  74.3  788.8  -7.0     0.000     0.014
2012-01-14 04:15  42.0  13.7  65.2  788.7  -7.2     0.000    -0.036
2012-01-14 04:45  41.0  14.6  57.2  788.6  -7.3     0.000     0.006
2012-01-14 05:15  36.0  14.4  54.5  788.6  -7.4     0.000     0.025
2012-01-14 05:45  39.0  14.7  54.8  788.4  -7.7     0.000     0.019
2012-01-14 06:15  32.0   9.8  45.9  788.4  -7.2     0.000    -0.016
2012-01-14 06:45  39.0   9.5  48.8  788.5  -7.1     0.000    -0.063
2012-01-14 07:15  38.0  11.0  49.9  788.8  -8.0     0.000    -0.009
2012-01-14 07:45  47.0   8.8  50.4  789.0  -8.1     0.006     4.048
2012-01-14 08:15  61.0   8.1  54.9  789.1  -8.0     0.026    46.053
